word,pos,var,shaw,ipa,verdict,shaw_override,pos_override,var_override,ipa_override,source,status,confidence,notes
Noah,NN1,GenAm,𐑯𐑴𐑩,ˈnoʊə,duplicate,,,,,wiktionary,supplement,89,shave_says:𐑯𐑴𐑚𐑧𐑤 ·𐑐𐑮𐑲𐑟
Noah,NN1,RSSB,𐑯𐑴𐑩,ˈnəʊə,duplicate,,,,,wiktionary,supplement,89,shave_says:𐑯𐑴𐑩𐑤
Noah,NP0,GenAm,𐑯𐑴𐑩,ˈnoʊə,duplicate,,,,,wiktionary,supplement,89,shave_says:𐑯𐑴𐑚𐑧𐑤 ·𐑐𐑮𐑲𐑟
Noah,NP0,RSSB,𐑯𐑴𐑩,ˈnəʊə,duplicate,,,,,wiktionary,supplement,89,shave_says:𐑯𐑴𐑩𐑤
nob,NN1,GenAm,𐑯𐑪𐑚,nɒb,duplicate,,,,,wordnet,supplement,97,shave_agrees
nob,NN1,GenAm,𐑯𐑪𐑚,nɒb,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nob,NN1,RSSB,𐑯𐑪𐑚,nɒb,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nob,VVI,GenAm,𐑯𐑪𐑚,nɒb,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nob,VVI,RSSB,𐑯𐑪𐑚,nɒb,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nobble,NN1,RSSB,𐑯𐑪𐑚𐑩𐑤,ˈnɒbəl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nobble,VVI,RSSB,𐑯𐑪𐑚𐑩𐑤,ˈnɒbəl,duplicate,,,,,wordnet,supplement,97,shave_agrees
nobble,VVI,RSSB,𐑯𐑪𐑚𐑩𐑤,ˈnɒbəl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nobel,NN1,RSSB,𐑯𐑴𐑚𐑧𐑤,nəʊˈbel,duplicate,,,,,wordnet,supplement,97,shave_agrees
nobility,NN1,GenAm,𐑯𐑴𐑚𐑦𐑤𐑦𐑑𐑦,noʊˈbɪlɪti,duplicate,,,,,wordnet,supplement,97,shave_agrees
nobility,NN1,GenAm,𐑯𐑴𐑚𐑦𐑤𐑦𐑑𐑦,noʊˈbɪlɪti,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nobility,NN1,RSSB,𐑯𐑴𐑚𐑦𐑤𐑦𐑑𐑦,nəʊˈbɪlɪti,duplicate,,,,,wiktionary,supplement,97,shave_agrees
noble,AJ0,GenAm,𐑯𐑴𐑚𐑩𐑤,ˈnoʊbəl,duplicate,,,,,wordnet,supplement,97,shave_agrees
noble,AJ0,GenAm,𐑯𐑴𐑚𐑩𐑤,ˈnoʊbəl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
noble,AJ0,RSSB,𐑯𐑴𐑚𐑩𐑤,ˈnəʊbəl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
noble,NN1,GenAm,𐑯𐑴𐑚𐑩𐑤,ˈnoʊbəl,duplicate,,,,,wordnet,supplement,97,shave_agrees
noble,NN1,GenAm,𐑯𐑴𐑚𐑩𐑤,ˈnoʊbəl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
noble,NN1,RSSB,𐑯𐑴𐑚𐑩𐑤,ˈnəʊbəl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nobleman,NN1,GenAm,𐑯𐑴𐑚𐑩𐑤𐑥𐑩𐑯,ˈnoʊbəlmən,duplicate,,,,,wordnet,supplement,97,shave_agrees
nobleman,NN1,GenAm,𐑯𐑴𐑚𐑩𐑤𐑥𐑩𐑯,ˈnoʊbəlmən,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nobleman,NN1,RSSB,𐑯𐑴𐑚𐑩𐑤𐑥𐑩𐑯,ˈnəʊbəlmən,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nobler,AJ0,GenAm,𐑯𐑴𐑚𐑤𐑼,ˈnoʊbləR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nobler,AJ0,RSSB,𐑯𐑴𐑚𐑤𐑼,nəʊbləR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nobles,NN1,GenAm,𐑯𐑴𐑚𐑩𐑤𐑟,ˈnoʊbəlz,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nobles,NN1,RSSB,𐑯𐑴𐑚𐑩𐑤𐑟,ˈnəʊbəlz,duplicate,,,,,wiktionary,supplement,97,shave_agrees
noblesse,NN1,RSSB,𐑯𐑴𐑚𐑤𐑧𐑕,nəʊˈbles,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nobly,AV0,GenAm,𐑯𐑴𐑚𐑤𐑦,ˈnoʊbli,duplicate,,,,,wordnet,supplement,97,shave_agrees
nobly,AV0,GenAm,𐑯𐑴𐑚𐑤𐑦,ˈnoʊbli,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nobly,AV0,RSSB,𐑯𐑴𐑚𐑤𐑦,ˈnəʊbli,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nocturnal,AJ0,GenAm,𐑯𐑪𐑒𐑑𐑻𐑯𐑩𐑤,nɒkˈtɜːRnəl,duplicate,,,,,wordnet,supplement,97,shave_agrees
nocturnal,AJ0,GenAm,𐑯𐑪𐑒𐑑𐑻𐑯𐑩𐑤,nɒkˈtɜːRnəl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nocturnal,AJ0,RSSB,𐑯𐑪𐑒𐑑𐑻𐑯𐑩𐑤,nɒktɜːrnəl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nocturnal,NN1,GenAm,𐑯𐑪𐑒𐑑𐑻𐑯𐑩𐑤,nɒkˈtɜːRnəl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nocturnal,NN1,RSSB,𐑯𐑪𐑒𐑑𐑻𐑯𐑩𐑤,nɒktɜːrnəl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nocturne,NN1,GenAm,𐑯𐑪𐑒𐑑𐑻𐑯,ˈnɒkˌtɜːRn,duplicate,,,,,wordnet,supplement,97,shave_agrees
nocturne,NN1,GenAm,𐑯𐑪𐑒𐑑𐑻𐑯,ˈnɒkˌtɜːRn,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nocturne,NN1,RSSB,𐑯𐑪𐑒𐑑𐑻𐑯,nɒktɜːRn,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nod,NN1,GenAm,𐑯𐑪𐑛,nɒd,duplicate,,,,,wordnet,supplement,97,shave_agrees
nod,NN1,GenAm,𐑯𐑪𐑛,nɒd,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nod,NN1,RSSB,𐑯𐑪𐑛,nɒd,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nod,VVI,GenAm,𐑯𐑪𐑛,nɒd,duplicate,,,,,wordnet,supplement,97,shave_agrees
nod,VVI,GenAm,𐑯𐑪𐑛,nɒd,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nod,VVI,RSSB,𐑯𐑪𐑛,nɒd,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nodded,VVI,GenAm,𐑯𐑪𐑛𐑩𐑛,ˈnɒdƏd,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nodded,VVI,RSSB,𐑯𐑪𐑛𐑩𐑛,ˈnɒdƏd,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nodding,AJ0,GenAm,𐑯𐑪𐑛𐑦𐑙,ˈnɒdɪŋ,duplicate,,,,,wordnet,supplement,97,shave_agrees
nodding,AJ0,GenAm,𐑯𐑪𐑛𐑦𐑙,ˈnɒdɪŋ,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nodding,AJ0,RSSB,𐑯𐑪𐑛𐑦𐑙,ˈnɒdɪŋ,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nodding,NN1,GenAm,𐑯𐑪𐑛𐑦𐑙,ˈnɒdɪŋ,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nodding,NN1,RSSB,𐑯𐑪𐑛𐑦𐑙,ˈnɒdɪŋ,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nodding,VVI,GenAm,𐑯𐑪𐑛𐑦𐑙,ˈnɒdɪŋ,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nodding,VVI,RSSB,𐑯𐑪𐑛𐑦𐑙,ˈnɒdɪŋ,duplicate,,,,,wiktionary,supplement,97,shave_agrees
node,NN1,GenAm,𐑯𐑴𐑛,noʊd,duplicate,,,,,wiktionary,supplement,97,shave_agrees
node,NN1,RSSB,𐑯𐑴𐑛,nəʊd,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nods,NN1,GenAm,𐑯𐑪𐑛𐑟,nɒdz,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nods,NN1,RSSB,𐑯𐑪𐑛𐑟,nɒdz,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nods,VVI,GenAm,𐑯𐑪𐑛𐑟,nɒdz,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nods,VVI,RSSB,𐑯𐑪𐑛𐑟,nɒdz,duplicate,,,,,wiktionary,supplement,97,shave_agrees
Noel,NP0,RSSB,𐑯𐑴𐑩𐑤,ˈnəʊəl,duplicate,,,,,wiktionary,supplement,89,shave_says:𐑯𐑴𐑤𐑩𐑯
noes,NN1,GenAm,𐑯𐑴𐑟,noʊz,duplicate,,,,,wiktionary,supplement,97,shave_agrees
noes,NN1,RSSB,𐑯𐑴𐑟,nəʊz,duplicate,,,,,wiktionary,supplement,97,shave_agrees
noes,VVI,GenAm,𐑯𐑴𐑟,noʊz,duplicate,,,,,wiktionary,supplement,97,shave_agrees
noes,VVI,RSSB,𐑯𐑴𐑟,nəʊz,duplicate,,,,,wiktionary,supplement,97,shave_agrees
noggin,NN1,GenAm,𐑯𐑪𐑜𐑦𐑯,ˈnɒɡɪn,duplicate,,,,,wordnet,supplement,97,shave_agrees
noggin,NN1,GenAm,𐑯𐑪𐑜𐑦𐑯,ˈnɒɡɪn,duplicate,,,,,wiktionary,supplement,97,shave_agrees
noggin,NN1,RSSB,𐑯𐑪𐑜𐑦𐑯,ˈnɒɡɪn,duplicate,,,,,wiktionary,supplement,97,shave_agrees
noise,NN1,RSSB,𐑯𐑶𐑟,nɔɪz,duplicate,,,,,wordnet,supplement,97,shave_agrees
noise,VVI,RSSB,𐑯𐑶𐑟,nɔɪz,duplicate,,,,,wordnet,supplement,97,shave_agrees
noisome,AJ0,RSSB,𐑯𐑶𐑕𐑩𐑥,ˈnɔɪsəm,duplicate,,,,,wordnet,supplement,97,shave_agrees
noisy,AJ0,RSSB,𐑯𐑶𐑟𐑦,ˈnɔɪzi,duplicate,,,,,wordnet,supplement,97,shave_agrees
nomad,AJ0,GenAm,𐑯𐑴𐑥𐑨𐑛,ˈnoʊmæd,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nomad,AJ0,RSSB,𐑯𐑴𐑥𐑨𐑛,ˈnəʊmæd,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nomad,NN1,GenAm,𐑯𐑴𐑥𐑨𐑛,ˈnoʊmæd,duplicate,,,,,wordnet,supplement,97,shave_agrees
nomad,NN1,GenAm,𐑯𐑴𐑥𐑨𐑛,ˈnoʊmæd,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nomad,NN1,RSSB,𐑯𐑴𐑥𐑨𐑛,ˈnəʊmæd,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nomadic,AJ0,GenAm,𐑯𐑴𐑥𐑨𐑛𐑦𐑒,noʊˈmædɪk,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nomadic,AJ0,RSSB,𐑯𐑴𐑥𐑨𐑛𐑦𐑒,nəʊˈmædɪk,duplicate,,,,,wordnet,supplement,97,shave_agrees
nomadic,AJ0,RSSB,𐑯𐑴𐑥𐑨𐑛𐑦𐑒,nəʊˈmædɪk,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nomenclature,NN1,RSSB,𐑯𐑴𐑥𐑧𐑯𐑒𐑤𐑩𐑗𐑼,nəʊmenklətʃəR,duplicate,,,,,wordnet,supplement,97,shave_agrees
nomenclature,NN1,RSSB,𐑯𐑴𐑥𐑧𐑯𐑒𐑤𐑩𐑗𐑼,nəʊmenklətʃəR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nominal,AJ0,GenAm,𐑯𐑪𐑥𐑦𐑯𐑩𐑤,ˈnɒmɪnəl,duplicate,,,,,wordnet,supplement,97,shave_agrees
nominal,AJ0,GenAm,𐑯𐑪𐑥𐑦𐑯𐑩𐑤,ˈnɒmɪnəl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nominal,AJ0,RSSB,𐑯𐑪𐑥𐑦𐑯𐑩𐑤,ˈnɒmɪnəl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nominal,NN1,GenAm,𐑯𐑪𐑥𐑦𐑯𐑩𐑤,ˈnɒmɪnəl,duplicate,,,,,wordnet,supplement,97,shave_agrees
nominal,NN1,GenAm,𐑯𐑪𐑥𐑦𐑯𐑩𐑤,ˈnɒmɪnəl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nominal,NN1,RSSB,𐑯𐑪𐑥𐑦𐑯𐑩𐑤,ˈnɒmɪnəl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nominally,AV0,GenAm,𐑯𐑪𐑥𐑦𐑯𐑩𐑤𐑦,ˈnɒmɪnəli,duplicate,,,,,wordnet,supplement,97,shave_agrees
nominally,AV0,GenAm,𐑯𐑪𐑥𐑦𐑯𐑩𐑤𐑦,ˈnɒmɪnəli,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nominally,AV0,RSSB,𐑯𐑪𐑥𐑦𐑯𐑩𐑤𐑦,ˈnɒmɪnəli,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nominate,AJ0,GenAm,𐑯𐑪𐑥𐑦𐑯𐑱𐑑,ˈnɒmɪneɪt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nominate,AJ0,RSSB,𐑯𐑪𐑥𐑦𐑯𐑱𐑑,ˈnɒmɪneɪt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nominate,NN1,GenAm,𐑯𐑪𐑥𐑦𐑯𐑱𐑑,ˈnɒmɪneɪt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nominate,NN1,RSSB,𐑯𐑪𐑥𐑦𐑯𐑱𐑑,ˈnɒmɪneɪt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nominate,VVI,GenAm,𐑯𐑪𐑥𐑦𐑯𐑱𐑑,ˈnɒmɪneɪt,duplicate,,,,,wordnet,supplement,97,shave_agrees
nominate,VVI,GenAm,𐑯𐑪𐑥𐑦𐑯𐑱𐑑,ˈnɒmɪneɪt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nominate,VVI,RSSB,𐑯𐑪𐑥𐑦𐑯𐑱𐑑,ˈnɒmɪneɪt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nomination,NN1,GenAm,𐑯𐑪𐑥𐑦𐑯𐑱𐑖𐑩𐑯,ˌnɒmɪˈneɪʃən,duplicate,,,,,wordnet,supplement,97,shave_agrees
nomination,NN1,GenAm,𐑯𐑪𐑥𐑦𐑯𐑱𐑖𐑩𐑯,ˌnɒmɪˈneɪʃən,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nomination,NN1,RSSB,𐑯𐑪𐑥𐑦𐑯𐑱𐑖𐑩𐑯,ˌnɒmɪˈneɪʃən,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nominative,AJ0,GenAm,𐑯𐑪𐑥𐑦𐑯𐑩𐑑𐑦𐑝,ˈnɒmɪnətɪv,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nominative,AJ0,RSSB,𐑯𐑪𐑥𐑦𐑯𐑩𐑑𐑦𐑝,ˈnɒmɪnətɪv,duplicate,,,,,wordnet,supplement,97,shave_agrees
nominative,AJ0,RSSB,𐑯𐑪𐑥𐑦𐑯𐑩𐑑𐑦𐑝,ˈnɒmɪnətɪv,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nominative,NN1,GenAm,𐑯𐑪𐑥𐑦𐑯𐑩𐑑𐑦𐑝,ˈnɒmɪnətɪv,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nominative,NN1,RSSB,𐑯𐑪𐑥𐑦𐑯𐑩𐑑𐑦𐑝,ˈnɒmɪnətɪv,duplicate,,,,,wordnet,supplement,97,shave_agrees
nominative,NN1,RSSB,𐑯𐑪𐑥𐑦𐑯𐑩𐑑𐑦𐑝,ˈnɒmɪnətɪv,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nominee,NN1,RSSB,𐑯𐑪𐑥𐑦𐑯𐑰,ˌnɒmɪˈniː,duplicate,,,,,wordnet,supplement,97,shave_agrees
non,AV0,GenAm,𐑯𐑪𐑯,nɒn,duplicate,,,,,wiktionary,supplement,97,shave_agrees
non,AV0,RSSB,𐑯𐑪𐑯,nɒn,duplicate,,,,,wiktionary,supplement,97,shave_agrees
non,NN1,GenAm,𐑯𐑪𐑯,nɒn,duplicate,,,,,wiktionary,supplement,97,shave_agrees
non,NN1,RSSB,𐑯𐑪𐑯,nɒn,duplicate,,,,,wiktionary,supplement,97,shave_agrees
non sequitur,NN1,GenAm,𐑯𐑪𐑯 𐑕𐑧𐑒𐑢𐑦𐑑𐑼,ˌnɒn ˈsekwɪtəR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
non sequitur,NN1,RSSB,𐑯𐑪𐑯 𐑕𐑧𐑒𐑢𐑦𐑑𐑼,ˌnɒn sekwɪtəR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonage,NN1,RSSB,𐑯𐑴𐑯𐑦𐑡,ˈnəʊnɪdʒ,duplicate,,,,,wordnet,supplement,97,shave_agrees
nonage,NN1,RSSB,𐑯𐑴𐑯𐑦𐑡,ˈnəʊnɪdʒ,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonce,AJ0,GenAm,𐑯𐑪𐑯𐑕,nɒns,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonce,AJ0,RSSB,𐑯𐑪𐑯𐑕,nɒns,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonce,NN1,GenAm,𐑯𐑪𐑯𐑕,nɒns,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonce,NN1,RSSB,𐑯𐑪𐑯𐑕,nɒns,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonchalance,NN1,RSSB,𐑯𐑪𐑯𐑖𐑩𐑤𐑩𐑯𐑕,ˈnɒnʃələns,duplicate,,,,,wordnet,supplement,97,shave_agrees
nonchalance,NN1,RSSB,𐑯𐑪𐑯𐑖𐑩𐑤𐑩𐑯𐑕,ˈnɒnʃələns,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonchalant,AJ0,RSSB,𐑯𐑪𐑯𐑖𐑩𐑤𐑩𐑯𐑑,ˈnɒnʃələnt,duplicate,,,,,wordnet,supplement,97,shave_agrees
nonchalant,AJ0,RSSB,𐑯𐑪𐑯𐑖𐑩𐑤𐑩𐑯𐑑,ˈnɒnʃələnt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
noncommittal,AJ0,GenAm,𐑯𐑪𐑯𐑒𐑩𐑥𐑦𐑑𐑩𐑤,ˌnɒnkəˈmɪtəl,duplicate,,,,,wordnet,supplement,97,shave_agrees
noncommittal,AJ0,GenAm,𐑯𐑪𐑯𐑒𐑩𐑥𐑦𐑑𐑩𐑤,ˌnɒnkəˈmɪtəl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
noncommittal,AJ0,RSSB,𐑯𐑪𐑯𐑒𐑩𐑥𐑦𐑑𐑩𐑤,ˌnɒnkəˈmɪtəl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
noncommittal,NN1,GenAm,𐑯𐑪𐑯𐑒𐑩𐑥𐑦𐑑𐑩𐑤,ˌnɒnkəˈmɪtəl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
noncommittal,NN1,RSSB,𐑯𐑪𐑯𐑒𐑩𐑥𐑦𐑑𐑩𐑤,ˌnɒnkəˈmɪtəl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nondescript,AJ0,RSSB,𐑯𐑪𐑯𐑛𐑦𐑕𐑒𐑮𐑦𐑐𐑑,ˈnɒndɪskrɪpt,duplicate,,,,,wordnet,supplement,97,shave_agrees
nondescript,AJ0,RSSB,𐑯𐑪𐑯𐑛𐑦𐑕𐑒𐑮𐑦𐑐𐑑,ˈnɒndɪskrɪpt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nondescript,NN1,RSSB,𐑯𐑪𐑯𐑛𐑦𐑕𐑒𐑮𐑦𐑐𐑑,ˈnɒndɪskrɪpt,duplicate,,,,,wordnet,supplement,97,shave_agrees
nondescript,NN1,RSSB,𐑯𐑪𐑯𐑛𐑦𐑕𐑒𐑮𐑦𐑐𐑑,ˈnɒndɪskrɪpt,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nondisclosure,NN1,GenAm,𐑯𐑪𐑯𐑛𐑦𐑕𐑒𐑤𐑴𐑠𐑼,ˌnɒndɪsˈkloʊʒəR,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nondisclosure,NN1,RSSB,𐑯𐑪𐑯𐑛𐑦𐑕𐑒𐑤𐑴𐑠𐑼,nɒndɪskləʊʒər,duplicate,,,,,wiktionary,supplement,97,shave_agrees
none,AV0,GenAm,𐑯𐑳𐑯,nʌn,duplicate,,,,,wiktionary,supplement,97,shave_agrees
none,AV0,RSSB,𐑯𐑳𐑯,nʌn,duplicate,,,,,wordnet,supplement,97,shave_agrees
none,AV0,RSSB,𐑯𐑳𐑯,nʌn,duplicate,,,,,wiktionary,supplement,97,shave_agrees
none,DT0,GenAm,𐑯𐑳𐑯,nʌn,duplicate,,,,,wiktionary,supplement,97,shave_agrees
none,DT0,RSSB,𐑯𐑳𐑯,nʌn,duplicate,,,,,wiktionary,supplement,97,shave_agrees
none,PNP,GenAm,𐑯𐑳𐑯,nʌn,duplicate,,,,,wiktionary,supplement,97,shave_agrees
none,PNP,RSSB,𐑯𐑳𐑯,nʌn,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonetheless,AV0,RSSB,𐑯𐑳𐑯𐑞𐑩𐑤𐑧𐑕,ˌnʌnðəˈles,duplicate,,,,,wordnet,supplement,97,shave_agrees
nonpareil,AJ0,RSSB,𐑯𐑪𐑯𐑐𐑼𐑱𐑤,nɒnpəreɪl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonpareil,NN1,RSSB,𐑯𐑪𐑯𐑐𐑼𐑱𐑤,nɒnpəreɪl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonplus,NN1,GenAm,𐑯𐑪𐑯𐑐𐑤𐑳𐑕,ˌnɒnˈplʌs,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonplus,NN1,RSSB,𐑯𐑪𐑯𐑐𐑤𐑳𐑕,nɒnˈplʌs,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonplus,VVI,GenAm,𐑯𐑪𐑯𐑐𐑤𐑳𐑕,ˌnɒnˈplʌs,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonplus,VVI,RSSB,𐑯𐑪𐑯𐑐𐑤𐑳𐑕,nɒnˈplʌs,duplicate,,,,,wordnet,supplement,97,shave_agrees
nonplus,VVI,RSSB,𐑯𐑪𐑯𐑐𐑤𐑳𐑕,nɒnˈplʌs,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonplussed,AJ0,GenAm,𐑯𐑪𐑯𐑐𐑤𐑳𐑕𐑑,nɒnˈplʌst,duplicate,,,,,wordnet,supplement,97,shave_agrees
nonplussed,AJ0,GenAm,𐑯𐑪𐑯𐑐𐑤𐑳𐑕𐑑,ˌnɒnˈplʌst,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonplussed,AJ0,RSSB,𐑯𐑪𐑯𐑐𐑤𐑳𐑕𐑑,nɒnˈplʌst,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonplussed,VVI,GenAm,𐑯𐑪𐑯𐑐𐑤𐑳𐑕𐑑,ˌnɒnˈplʌst,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonplussed,VVI,RSSB,𐑯𐑪𐑯𐑐𐑤𐑳𐑕𐑑,nɒnˈplʌst,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonsense,AJ0,RSSB,𐑯𐑪𐑯𐑕𐑩𐑯𐑕,ˈnɒnsəns,duplicate,,,,,wordnet,supplement,97,shave_agrees
nonsense,AJ0,RSSB,𐑯𐑪𐑯𐑕𐑩𐑯𐑕,ˈnɒnsəns,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonsense,ITJ,RSSB,𐑯𐑪𐑯𐑕𐑩𐑯𐑕,ˈnɒnsəns,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonsense,NN1,RSSB,𐑯𐑪𐑯𐑕𐑩𐑯𐑕,ˈnɒnsəns,duplicate,,,,,wordnet,supplement,97,shave_agrees
nonsense,NN1,RSSB,𐑯𐑪𐑯𐑕𐑩𐑯𐑕,ˈnɒnsəns,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonsense,VVI,RSSB,𐑯𐑪𐑯𐑕𐑩𐑯𐑕,ˈnɒnsəns,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonstop,AJ0,GenAm,𐑯𐑪𐑯𐑕𐑑𐑪𐑐,ˌnɒnˈstɒp,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonstop,AJ0,RSSB,𐑯𐑪𐑯𐑕𐑑𐑪𐑐,ˌnɒnˈstɒp,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonstop,AV0,GenAm,𐑯𐑪𐑯𐑕𐑑𐑪𐑐,ˌnɒnˈstɒp,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonstop,AV0,RSSB,𐑯𐑪𐑯𐑕𐑑𐑪𐑐,ˌnɒnˈstɒp,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonstop,NN1,GenAm,𐑯𐑪𐑯𐑕𐑑𐑪𐑐,ˌnɒnˈstɒp,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nonstop,NN1,RSSB,𐑯𐑪𐑯𐑕𐑑𐑪𐑐,ˌnɒnˈstɒp,duplicate,,,,,wiktionary,supplement,97,shave_agrees
noodle,NN1,GenAm,𐑯𐑵𐑛𐑩𐑤,ˈnuːdəl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
noodle,NN1,RSSB,𐑯𐑵𐑛𐑩𐑤,nuːdəl,duplicate,,,,,wordnet,supplement,97,shave_agrees
noodle,NN1,RSSB,𐑯𐑵𐑛𐑩𐑤,ˈnuːdəl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
noodle,VVI,GenAm,𐑯𐑵𐑛𐑩𐑤,ˈnuːdəl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
noodle,VVI,RSSB,𐑯𐑵𐑛𐑩𐑤,ˈnuːdəl,duplicate,,,,,wiktionary,supplement,97,shave_agrees
nook,NN1,RSSB,𐑯𐑫𐑒,nʊk,duplicate,,,,,wordnet,supplement,97,shave_agrees
noon,NN1,RSSB,𐑯𐑵𐑯,nuːn,duplicate,,,,,wiktionary,supplement,97,shave_agrees
noon,VVI,RSSB,𐑯𐑵𐑯,nuːn,duplicate,,,,,wiktionary,supplement,97,shave_agrees
noose,NN1,RSSB,𐑯𐑵𐑕,nuːs,duplicate,,,,,wordnet,supplement,97,shave_agrees
